scenario,baseline,loss_rate_mean,loss_rate_std,loss_rate_stats_mean,loss_rate_stats_std,loss_rate_true_stats_mean,loss_rate_true_stats_std,loss_rate_eff_stats_mean,loss_rate_eff_stats_std,loss_rate_stats_last_mean,loss_rate_stats_last_std,loss_rate_true_stats_last_mean,loss_rate_true_stats_last_std,loss_rate_eff_stats_last_mean,loss_rate_eff_stats_last_std,seq_loss_rate_mean,seq_loss_rate_std,reorder_mean,reorder_std,seq_reorder_rate_mean,seq_reorder_rate_std,seq_reorder_rate_flow_mean,seq_reorder_rate_flow_std,rohc_parse_fail_rate_mean,rohc_parse_fail_rate_std,avg_hdr_ratio_cloud_mean,avg_hdr_ratio_cloud_std,avg_hdr_ratio_stack_mean,avg_hdr_ratio_stack_std,avg_hdr_ratio_tunnel_mean,avg_hdr_ratio_tunnel_std,avg_total_ratio_cloud_mean,avg_total_ratio_cloud_std,e2e_latency_ms_avg_mean,e2e_latency_ms_avg_std,e2e_latency_ms_p95_mean,e2e_latency_ms_p95_std,e2e_latency_ms_p99_mean,e2e_latency_ms_p99_std,rohc_mode_change_rate_mean,rohc_mode_change_rate_std,sid_avg_mean,sid_avg_std,sid_change_rate_mean,sid_change_rate_std,policy_param_rate_mean,policy_param_rate_std,policy_sid_rate_mean,policy_sid_rate_std,policy_param_change_mean,policy_param_change_std,gw_hdr_ratio_avg_mean,gw_hdr_ratio_avg_std,gw_total_ratio_avg_mean,gw_total_ratio_avg_std,gw_hdr_ratio_tail_avg_mean,gw_hdr_ratio_tail_avg_std,gw_total_ratio_tail_avg_mean,gw_total_ratio_tail_avg_std
S1,B1,0.0,0.0,0.0,0.0,0.0,0.0,0.4882222222222222,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,5.207518585493269,0.0179987961372082,5.504666666666666,0.04239496825489266,5.816099999999999,0.11894549171784535,0.0,0.0,,,,,,,,,,,,,,,,,,
S1,B2,0.0,0.0,0.0,0.0,0.0,0.0,0.4910875420875421,0.004962879586670422,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,5.217612948807982,0.003195830771209855,5.53,0.020000000000000018,5.916566666666666,0.062354978416587624,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
S1,B3,0.0,0.0,0.0,0.0,0.0,0.0,0.4910875420875421,0.004962879586670422,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.61959595959596,0.2563388005258603,89.586496442561,0.06132742788838215,74.05283430560142,0.05073045718335802,65.45520202020202,0.19085910707961842,5.257759495596057,0.008483067178368747,5.5785,0.042623350407962876,5.9977,0.11934223896005995,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.11401581449994,0.1126995932740806,68.17754453449936,0.08119263160362292,88.3,0.0,69.11200000000001,0.020784609690827315
S1,B4,0.0,0.0,0.0,0.0,0.0,0.0,0.4910875420875421,0.004962879586670422,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85794612794612,0.055749920179067984,89.58487275799172,0.04814477766253663,74.05149282299517,0.0398200122033872,65.64085858585858,0.04160595515716807,5.257806397948934,0.0033710992770897143,5.573333333333333,0.005773502691896135,6.095633333333334,0.07219434419214144,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.11329390722155,0.05438539117244479,68.17362017392523,0.04289960193283107,87.72266666666667,0.9999706662364315,68.64466666666668,0.7678758580222013
S2,B1,0.7788906753606457,0.11086330468351177,0.7262121212121212,0.17260078103625448,0.5303787878787879,0.07321369059375524,1.0267424242424243,0.07280263614183964,0.9733333333333334,0.16802777548171416,0.79,0.10999999999999999,0.9,0.10999999999999999,0.7788906753606457,0.11086330468351177,1.6666666666666667,0.5773502691896257,0.18692992036290493,0.06479813216831098,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,30.215451608848667,0.2448322310585197,39.3175,0.17268106439328929,40.03403333333333,0.05423101818455206,0.0,0.0,,,,,,,,,,,,,,,,,,
S2,B2,0.6307987919023139,0.23504352800238607,0.6628030303030303,0.240697412720532,0.5867424242424243,0.21590003968268795,1.0821969696969698,0.2149179803832407,0.7866666666666667,0.29484459183327977,0.6366666666666667,0.2345918441321721,0.7533333333333333,0.2289832599412746,0.6307987919023139,0.23504352800238607,1.3333333333333333,1.1547005383792515,0.14964930667526605,0.12960622292401494,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,30.207163894733753,0.0954865103685878,39.25416666666666,0.09644990063931182,40.0381,0.0021794494717725927,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
S2,B3,0.7045787691878654,0.06116466084031937,0.8400000000000001,0.43167383951197263,0.6446212121212122,0.43284306208045503,1.1374242424242424,0.4271402921770574,0.8633333333333334,0.06350852961085883,0.7166666666666667,0.06350852961085883,0.8266666666666667,0.06350852961085883,0.7045787691878654,0.06116466084031937,1.3333333333333333,0.5773502691896257,0.14943610958383566,0.06476212299303244,0.0,0.0,0.0,0.0,83.93030303030302,0.11144091320061095,89.63176310542217,0.024488951603624163,74.09030103805961,0.02022347258142211,65.69621212121213,0.0883834776327466,30.205323267194444,0.17274484405137286,39.32266666666667,0.1685121162805034,40.0527,0.14531734239243405,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.1438903463005,0.09119302343347982,68.1988881327517,0.07530095214818891,88.3,0.0,69.10000000000001,0.020784609690827315
S2,B4,0.2958865972851319,0.16919018630238336,0.4781111111111111,0.3623155052285895,0.36606565656565654,0.3251742982265352,0.8585084175084176,0.32669906018264794,0.4866666666666667,0.3458805188693537,0.3,0.17349351572897473,0.41333333333333333,0.17785762095938798,0.2958865972851319,0.16919018630238336,1.6666666666666667,1.5275252316519468,0.18563946713279306,0.1699956159720002,0.0,0.0,0.0,0.0,83.741734006734,0.1759885450717277,89.62027451517291,0.08693524313692447,74.08076892059894,0.07189797291428501,65.54882154882155,0.13785435027202675,30.464707611780607,0.1386535226488487,39.17966666666666,0.19410392405444551,40.1257,0.03356352186526379,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.14675331950414,0.09355573175326402,68.20010553066636,0.07133812645826311,88.3,0.0,69.10000000000001,0.020784609690827315
S3,B1,2.2265645277310178,0.5620547846128205,2.359818534178999,0.534666681275258,2.1287085976039464,0.4494072847982017,2.6214517265680057,0.4495969587725201,2.5100000000000002,0.41036569057366395,2.2199999999999998,0.516817182376902,2.336666666666667,0.5220472520120505,2.2265645277310178,0.5620547846128205,2.6666666666666665,1.1547005383792515,0.30278875185375925,0.12832024660470556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,80.14483113544901,0.32405948425484443,97.8655,0.39706202286293013,99.7653,0.21194614882087615,0.0,0.0,,,,,,,,,,,,,,,,,,
S3,B2,1.9632647863543669,0.4996241375121017,2.5612279774489077,0.2195617040186309,2.0565609584214237,0.16035431680955026,2.5425528541226217,0.16153300812748123,2.46,0.5208646657242167,1.9833333333333334,0.5152022256680705,2.1,0.5202883815731425,1.9632647863543669,0.4996241375121017,4.333333333333333,0.5773502691896257,0.4911869270901638,0.06392504389425746,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,80.09772658655199,0.11476173844343049,98.27816666666666,0.4960797146964709,99.87603333333334,0.1014136249886264,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
S3,B3,2.1463500178099486,0.3440232822637028,2.568844256518675,0.2670098176792773,2.1867283298097253,0.31317630414794084,2.679423890063425,0.3125992326210029,2.5833333333333335,0.4178915329763613,2.1833333333333336,0.357957166897568,2.3,0.363455636907725,2.1463500178099486,0.3440232822637028,3.6666666666666665,1.5275252316519468,0.4158192726689232,0.1735829767321301,0.0,0.0,0.0,0.0,83.80537350246652,0.10108544517669346,89.57111525817847,0.04505474752246575,74.04008544996191,0.03726643859733457,65.59182522903453,0.07001983092263356,80.29866049057694,0.5833764910911484,98.05383333333333,0.29100959319811487,99.88746666666667,0.09810944568864893,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.08260202402684,0.05328650590082214,68.15085377448777,0.041471645639900925,87.14533333333333,1.999941332472863,68.22533333333334,1.525465611979946
S3,B4,1.6661779582633514,0.3821252772116485,2.3016666666666667,0.34479245264281666,1.8418181818181818,0.2231050830868126,2.325530303030303,0.22203351290738618,2.26,0.5022947341949743,1.6766666666666665,0.38682468035704926,1.7899999999999998,0.38105117766515284,1.6661779582633514,0.3821252772116485,5.333333333333333,1.1547005383792515,0.602808695602558,0.1315085533540324,0.0,0.0,0.0,0.0,84.11439393939393,0.35866151926217027,89.63087495702678,0.10043301973749458,74.08957276953129,0.08302753710179364,65.84015151515152,0.27788989931850266,80.04385220596053,0.5251678916921513,98.36766666666666,0.09851057472846958,99.96413333333334,0.041554462255378045,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.17726137065515,0.1484380661897184,68.22274361135392,0.1122565903319678,88.3,0.0,69.10000000000001,0.020784609690827315
S4,B1,5.376177963664708,1.0087827564576848,5.553333333333334,1.8711702838845312,5.043174603174603,1.82518775372748,5.533492063492064,1.8101670588101009,6.0,0.9366429415737889,5.3966666666666665,1.008976378976898,5.51,1.005832988124768,5.376177963664708,1.0087827564576848,5.666666666666667,1.1547005383792515,0.6660906783420055,0.1330602807059236,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,120.30670502925747,0.4497386209606185,147.5145,0.6266065352356436,149.61953333333332,0.2262498692448853,0.0,0.0,,,,,,,,,,,,,,,,,,
S4,B2,5.696541759880686,0.5957900024307013,6.079126984126984,1.410265034621521,5.355555555555555,0.8102249881163274,6.003412698412698,0.9666755316662866,6.246666666666667,0.8600775158864077,5.6866666666666665,0.5277625728803942,5.836666666666667,0.561278302924078,5.696541759880686,0.5957900024307013,5.333333333333333,3.5118845842842465,0.6336143461435557,0.4203095783952708,0.0,0.0,0.03968253968253968,0.06873217490352687,0.0,0.0,,,,,0.0,0.0,120.45275780879943,0.3458336107339258,147.304,0.3159050490257979,149.7952,0.04658583475690795,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
S4,B3,5.140348704829415,0.9084475418566123,6.271856773717238,0.4525689957725744,5.597668881506091,0.9271917552670129,6.240383905500185,0.6951604334533131,5.72,1.0250365847129557,5.12,0.9659710140578756,5.266666666666667,0.9034009814768487,5.140348704829415,0.9084475418566123,5.666666666666667,3.0550504633038935,0.7017231494656877,0.3088550889071805,0.0,0.0,0.03875968992248062,0.06713375223135183,84.04112218530824,0.4771883918205717,89.63170095434339,0.06758233902922497,74.09026517392617,0.05584640862385304,65.77871908453304,0.3764814986792272,120.35003868867031,0.519721279069072,147.13833333333332,0.40346540537366826,149.64546666666666,0.22576946944468138,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.1151004267314,0.05241789503087331,68.17956800901061,0.03231939121447847,88.3,0.0,69.10000000000001,0.020784609690827315
S4,B4,4.814850520046702,0.8506542576028905,5.024595791805094,0.2017792331325465,4.80327242524917,0.2860414080945859,5.294232188999631,0.28837396169936585,5.08,0.8466404195406689,4.8,0.8937001734362593,4.91,0.8937001734362595,4.814850520046702,0.8506542576028905,2.6666666666666665,1.1547005383792515,0.31064517382371026,0.13239867173410808,0.0,0.0,0.0,0.0,83.65544481358435,0.08711081526558186,89.54604660670144,0.06556030982574912,74.01934810027215,0.054189325139079,65.47489848652638,0.07685096524655466,120.08987644273883,0.4909468382218323,146.919,0.29881934341671945,149.4447,0.2557384797014191,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,87.0817469910789,0.05172300422694407,68.15317668074826,0.04037199139761778,88.3,0.0,69.08800000000001,0.0
